index,superlatives,degree_adverbs,comparative_adverbs,proper_nouns,dates,numbers,fp_pronouns,negations,pos_emotion,neg_emotion,time_related,sense_words,relationships,motion_words,exaggeration,vague_degree,spatial_words,ima_conjunctions,inf_verb,ima_verb,preposition,articles,ima_determiners,adjectives,claws_ambiguity,usas_ambiguity,synset_ambiguity,avg_sentence_len,contextual_imbalance_head,contextual_imbalance_body,body_punctuation,head_punctuation,readability,ap_num,ap_date,ap_title,alliteration,profanity,lexical_diversity,lexical_density,function_words,spelling_errors,class
482,0.0018281535648994515,0.1,0.03333333333333333,0.10344827586206896,0.0,0.014625228519195612,0.0,0.0018281535648994515,0.007312614259597806,0.010968921389396709,0.03290676416819013,0.003656307129798903,0.0,0.009009009009009009,0.012797074954296161,0.0,0.010968921389396709,0.17391304347826086,0.15178571428571427,0.5625,0.12614259597806216,0.12979890310786105,0.2,0.08957952468007313,0.26306306306306304,0.42702702702702705,0.4055255255255255,0.15416666666666667,0.5783933421508187,0.6266382952408447,0.015160183066361556,0.03225806451612903,0.6342666666666666,0.0,0.0,1.0,0.0,0.0018018018018018018,0.5621621621621622,0.5567567567567567,0.44324324324324327,0.023423423423423424,1
483,0.0,0.1111111111111111,0.1111111111111111,0.18181818181818182,0.0,0.030959752321981424,0.0,0.006191950464396285,0.0,0.0030959752321981426,0.03715170278637771,0.0,0.0,0.012084592145015106,0.0030959752321981426,0.0,0.0,0.06666666666666667,0.0958904109589041,0.6438356164383562,0.1021671826625387,0.09907120743034056,0.18181818181818182,0.09597523219814241,0.283987915407855,0.5287009063444109,0.4692849949647533,0.2006060606060606,0.5707606447239717,0.6173683218272041,0.015889287544848796,0.0,0.6076,0.0,0.0,1.0,0.125,0.0,0.513595166163142,0.5830815709969789,0.4169184290030212,0.054380664652567974,1
484,0.0,0.0,0.0,0.2911392405063291,0.02403846153846154,0.014423076923076924,0.16666666666666666,0.0,0.0,0.0,0.11538461538461539,0.0,0.004807692307692308,0.013888888888888888,0.0,0.0,0.004807692307692308,0.1111111111111111,0.05714285714285714,0.6857142857142857,0.1201923076923077,0.125,0.0,0.07692307692307693,0.2175925925925926,0.4305555555555556,0.37746913580246916,0.13090909090909092,0.574965609769736,0.602158535303995,0.02190280629705681,0.0,0.5821333333333334,0.0,1.0,1.0,0.0,0.0,0.6759259259259259,0.6203703703703703,0.37962962962962965,0.05555555555555555,1
485,0.0,0.0,0.16666666666666666,0.058823529411764705,0.0,0.00625,0.42857142857142855,0.03125,0.0,0.0,0.0625,0.01875,0.0,0.0,0.0,0.0,0.00625,0.16666666666666666,0.10526315789473684,0.5526315789473685,0.10625,0.1125,0.25,0.08125,0.2603550295857988,0.39644970414201186,0.450887573964497,0.2253333333333333,0.5732061822070844,0.6284900017221154,0.029850746268656716,0.05357142857142857,0.5525333333333333,0.0,0.0,1.0,0.0,0.0,0.5384615384615384,0.591715976331361,0.40828402366863903,0.029585798816568046,1
486,0.004301075268817204,0.22580645161290322,0.12903225806451613,0.07874015748031496,0.0,0.017204301075268817,0.0,0.004301075268817204,0.012903225806451613,0.0,0.025806451612903226,0.002150537634408602,0.004301075268817204,0.020876826722338204,0.015053763440860216,0.012903225806451613,0.017204301075268817,0.25,0.07526881720430108,0.6881720430107527,0.0989247311827957,0.0967741935483871,0.0,0.08172043010752689,0.20041753653444677,0.42171189979123175,0.4133611691022965,0.1774074074074074,0.6177996679639014,0.6411423208921035,0.015805070793546264,0.02127659574468085,0.5873333333333333,0.0,0.0,1.0,0.07142857142857142,0.0,0.5532359081419624,0.5803757828810021,0.4196242171189979,0.0041753653444676405,1
487,0.003067484662576687,0.16,0.0,0.12941176470588237,0.003067484662576687,0.012269938650306749,0.5263157894736842,0.0,0.0,0.003067484662576687,0.06134969325153374,0.02147239263803681,0.0,0.011976047904191617,0.015337423312883436,0.003067484662576687,0.009202453987730062,0.4666666666666667,0.08333333333333333,0.75,0.08895705521472393,0.12269938650306748,0.10526315789473684,0.07668711656441718,0.2844311377245509,0.5239520958083832,0.4479041916167665,0.13098039215686275,0.5668620408590263,0.6492802203354199,0.01684836471754212,0.01818181818181818,0.5058666666666667,0.0,1.0,1.0,0.125,0.0,0.6197604790419161,0.5598802395209581,0.44011976047904194,0.020958083832335328,1
488,0.0,0.0,0.16666666666666666,0.0392156862745098,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.06535947712418301,0.006535947712418301,0.0,0.006329113924050633,0.0,0.0,0.006535947712418301,0.2857142857142857,0.28,0.48,0.1437908496732026,0.13071895424836602,0.0,0.08496732026143791,0.2721518987341772,0.37341772151898733,0.42658227848101266,0.13166666666666665,0.5579634209473928,0.6396566134503755,0.021400778210116732,0.0,0.5706,1.0,1.0,1.0,0.0,0.0,0.6645569620253164,0.6518987341772152,0.34810126582278483,0.0759493670886076,1
489,0.0,0.075,0.025,0.27672955974842767,0.001692047377326565,0.005076142131979695,0.04,0.00676818950930626,0.008460236886632826,0.00338409475465313,0.030456852791878174,0.00338409475465313,0.00676818950930626,0.015,0.008460236886632826,0.001692047377326565,0.008460236886632826,0.4074074074074074,0.06976744186046512,0.6976744186046512,0.1116751269035533,0.08460236886632826,0.15,0.049069373942470386,0.23166666666666666,0.47,0.3697777777777778,0.10810810810810811,0.5571103015293678,0.625223457010455,0.024313153415998056,0.0,0.5433333333333333,0.0,0.0,1.0,0.1111111111111111,0.0,0.5233333333333333,0.5583333333333333,0.44166666666666665,0.05333333333333334,1
490,0.0,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.0,0.009146341463414634,0.36363636363636365,0.006097560975609756,0.0,0.021341463414634148,0.03048780487804878,0.006097560975609756,0.003048780487804878,0.020895522388059702,0.006097560975609756,0.006097560975609756,0.006097560975609756,0.2,0.18518518518518517,0.4691358024691358,0.08841463414634146,0.0701219512195122,0.16129032258064516,0.039634146341463415,0.18507462686567164,0.5223880597014925,0.39442786069651736,0.12407407407407407,0.5115523824675215,0.6442288639472739,0.025186567164179104,0.024390243902439025,0.5399333333333334,0.0,1.0,1.0,0.0,0.0,0.5611940298507463,0.5492537313432836,0.4507462686567164,0.03283582089552239,1
491,0.0,0.043478260869565216,0.13043478260869565,0.15873015873015872,0.003355704697986577,0.07046979865771812,0.6521739130434783,0.010067114093959731,0.003355704697986577,0.0,0.07718120805369127,0.003355704697986577,0.0,0.00967741935483871,0.013422818791946308,0.003355704697986577,0.006711409395973154,0.05263157894736842,0.10204081632653061,0.5510204081632653,0.12416107382550336,0.1040268456375839,0.0,0.053691275167785234,0.22258064516129034,0.42258064516129035,0.4776344086021505,0.22962962962962963,0.5530973045776287,0.6544055399248164,0.013657957244655582,0.0,0.5559333333333334,0.0,1.0,1.0,0.0,0.0,0.45161290322580644,0.4645161290322581,0.535483870967742,0.012903225806451613,1
492,0.0,0.18181818181818182,0.09090909090909091,0.3877551020408163,0.0,0.0,0.125,0.018292682926829267,0.0,0.006097560975609756,0.024390243902439025,0.012195121951219513,0.0,0.011627906976744186,0.018292682926829267,0.006097560975609756,0.0,0.5714285714285714,0.09375,0.46875,0.11585365853658537,0.11585365853658537,0.0,0.06707317073170732,0.22674418604651161,0.5290697674418605,0.35620155038759693,0.1274074074074074,0.5803894602826664,0.6234588297330915,0.021447721179624665,0.034482758620689655,0.5841333333333334,0.0,1.0,1.0,0.25,0.0,0.6511627906976745,0.5813953488372093,0.4186046511627907,0.05813953488372093,1
493,0.0031645569620253164,0.043478260869565216,0.043478260869565216,0.2,0.006329113924050633,0.006329113924050633,0.3333333333333333,0.0031645569620253164,0.0031645569620253164,0.0031645569620253164,0.06645569620253164,0.00949367088607595,0.0,0.015625,0.006329113924050633,0.0,0.006329113924050633,0.20833333333333334,0.17543859649122806,0.5614035087719298,0.08227848101265822,0.11075949367088607,0.16666666666666666,0.08860759493670886,0.24375,0.453125,0.44395833333333334,0.13333333333333333,0.5308717666193843,0.6240379897445238,0.020854526958290945,0.0,0.5412666666666667,1.0,1.0,0.0,0.0,0.0,0.59375,0.565625,0.434375,0.04375,1
494,0.003816793893129771,0.05555555555555555,0.05555555555555555,0.11688311688311688,0.007633587786259542,0.007633587786259542,0.0,0.0,0.003816793893129771,0.003816793893129771,0.08396946564885496,0.0,0.0,0.01486988847583643,0.003816793893129771,0.003816793893129771,0.003816793893129771,0.3,0.06451612903225806,0.7741935483870968,0.08778625954198473,0.12213740458015267,0.0,0.061068702290076333,0.19330855018587362,0.48698884758364314,0.5308550185873606,0.16303030303030303,0.5586192747578025,0.6341491855404247,0.009994121105232217,0.0,0.6315333333333333,0.0,0.0,1.0,0.14285714285714285,0.0,0.6394052044609665,0.6022304832713755,0.39776951672862454,0.022304832713754646,1
495,0.0,0.0,0.0,0.21875,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.05102040816326531,0.01020408163265306,0.0,0.047619047619047616,0.0,0.02040816326530612,0.030612244897959183,0.16666666666666666,0.13636363636363635,0.7727272727272727,0.12244897959183673,0.08163265306122448,0.0,0.07142857142857142,0.38095238095238093,0.3904761904761905,0.5231746031746032,0.35,0.5876004745562871,0.6186837273123061,0.01804511278195489,0.0,0.7738666666666667,0.0,1.0,1.0,0.0,0.0,0.7238095238095238,0.6476190476190476,0.3523809523809524,0.009523809523809525,1
496,0.012048192771084338,0.0,0.0,0.12244897959183673,0.0,0.0,0.0,0.006024096385542169,0.0,0.0,0.060240963855421686,0.006024096385542169,0.0,0.0,0.006024096385542169,0.0,0.006024096385542169,0.3333333333333333,0.03333333333333333,0.6,0.1144578313253012,0.13253012048192772,0.16666666666666666,0.0963855421686747,0.19411764705882353,0.3941176470588235,0.34117647058823525,0.14166666666666666,0.5272406425792724,0.6205731122702774,0.011834319526627219,0.0,0.6534,0.0,0.0,0.0,0.0,0.0,0.6,0.5764705882352941,0.4235294117647059,0.03529411764705882,1
497,0.010471204188481676,0.14285714285714285,0.02857142857142857,0.1377245508982036,0.0,0.010471204188481676,0.42857142857142855,0.0017452006980802793,0.0,0.0,0.0506108202443281,0.0034904013961605585,0.0,0.0017271157167530224,0.015706806282722512,0.012216404886561954,0.0034904013961605585,0.04,0.20909090909090908,0.4818181818181818,0.1099476439790576,0.1256544502617801,0.0,0.09075043630017451,0.17962003454231434,0.5077720207253886,0.34484743811168683,0.16782608695652174,0.5584828647474448,0.6200079331046693,0.016612943218447807,0.0,0.7497333333333334,0.0,1.0,1.0,0.0,0.0,0.4749568221070812,0.5664939550949913,0.43350604490500866,0.022452504317789293,1
498,0.0,0.058823529411764705,0.0,0.17105263157894737,0.004291845493562232,0.02575107296137339,0.16666666666666666,0.0,0.008583690987124463,0.0,0.07296137339055794,0.004291845493562232,0.0,0.004166666666666667,0.004291845493562232,0.0,0.008583690987124463,0.125,0.08333333333333333,0.5833333333333334,0.0944206008583691,0.11587982832618025,0.2857142857142857,0.10300429184549356,0.20416666666666666,0.5666666666666667,0.46888888888888886,0.32,0.5821009519997806,0.640700588079897,0.01736806947227789,0.0,0.6346666666666667,0.0,1.0,0.0,0.0,0.0,0.6291666666666667,0.6333333333333333,0.36666666666666664,0.029166666666666667,1
499,0.001710863986313088,0.08823529411764706,0.11764705882352941,0.03875968992248062,0.000855431993156544,0.005988023952095809,0.10638297872340426,0.00427715996578272,0.0025662959794696323,0.000855431993156544,0.030795551753635585,0.001710863986313088,0.0,0.022127659574468085,0.013686911890504704,0.0025662959794696323,0.0025662959794696323,0.2361111111111111,0.06666666666666667,0.6666666666666666,0.11120615911035073,0.11291702309666382,0.041666666666666664,0.06928999144568007,0.19234042553191488,0.49446808510638296,0.4278014184397163,0.13055555555555554,0.5174028861025969,0.6459907188767668,0.020704225352112676,0.0,0.5480666666666667,1.0,1.0,1.0,0.0,0.0,0.3668085106382979,0.5276595744680851,0.4723404255319149,0.011914893617021277,1
500,0.0,0.06451612903225806,0.0967741935483871,0.07692307692307693,0.00234192037470726,0.0234192037470726,0.13333333333333333,0.00702576112412178,0.0,0.0,0.09133489461358314,0.00234192037470726,0.00936768149882904,0.018223234624145785,0.00936768149882904,0.0,0.01639344262295082,0.20833333333333334,0.15151515151515152,0.5353535353535354,0.08899297423887588,0.0585480093676815,0.14285714285714285,0.08196721311475409,0.22095671981776766,0.4760820045558087,0.4018223234624146,0.1272463768115942,0.5863702443117896,0.6474601198937091,0.01940755873340143,0.03488372093023256,0.5990666666666666,1.0,0.0,1.0,0.0,0.0,0.5899772209567198,0.5876993166287016,0.4123006833712984,0.0387243735763098,1
501,0.006134969325153374,0.1875,0.0,0.14432989690721648,0.0,0.018404907975460124,0.4666666666666667,0.006134969325153374,0.0,0.006134969325153374,0.03374233128834356,0.0,0.0,0.006060606060606061,0.009202453987730062,0.003067484662576687,0.009202453987730062,0.2777777777777778,0.19230769230769232,0.5769230769230769,0.12269938650306748,0.1165644171779141,0.1,0.07975460122699386,0.17575757575757575,0.40606060606060607,0.36686868686868684,0.15714285714285714,0.5371523903061947,0.605475556024767,0.021129995406522738,0.05714285714285714,0.6193333333333333,1.0,1.0,1.0,0.0,0.0,0.5909090909090909,0.5666666666666667,0.43333333333333335,0.08484848484848485,1
502,0.0016750418760469012,0.0,0.0,0.20207253886010362,0.0016750418760469012,0.020100502512562814,0.16666666666666666,0.0,0.008375209380234505,0.005025125628140704,0.038525963149078725,0.0033500837520938024,0.0016750418760469012,0.024834437086092714,0.0016750418760469012,0.0016750418760469012,0.0,0.20689655172413793,0.08080808080808081,0.6666666666666666,0.1273031825795645,0.12395309882747069,0.0,0.07705192629815745,0.2947019867549669,0.47019867549668876,0.4088300220750552,0.15487179487179487,0.5237006262274614,0.6001376521696565,0.01837865055387714,0.03571428571428571,0.5920666666666667,0.0,1.0,0.0,0.0,0.0,0.5695364238410596,0.5629139072847682,0.4370860927152318,0.056291390728476824,1
503,0.008403361344537815,0.3333333333333333,0.1111111111111111,0.03225806451612903,0.0,0.0,0.2,0.0,0.04201680672268908,0.008403361344537815,0.03361344537815126,0.01680672268907563,0.008403361344537815,0.0234375,0.025210084033613446,0.0,0.0,0.0,0.0,0.7727272727272727,0.13445378151260504,0.10084033613445378,1.0,0.14285714285714285,0.2265625,0.453125,0.51875,0.21333333333333335,0.5891452451275351,0.6447546088036049,0.01740294511378849,0.0,0.5961333333333334,0.0,1.0,1.0,0.0,0.0,0.7578125,0.6171875,0.3828125,0.0,1
504,0.0,0.0,0.1,0.21686746987951808,0.0,0.010830324909747292,0.0,0.0036101083032490976,0.0,0.018050541516245487,0.06859205776173286,0.0,0.0,0.007017543859649123,0.0036101083032490976,0.018050541516245487,0.0,0.42857142857142855,0.19607843137254902,0.2549019607843137,0.10469314079422383,0.11191335740072202,0.0,0.10830324909747292,0.22807017543859648,0.4807017543859649,0.4046783625730994,0.19,0.5748282747550143,0.6318342653979633,0.017699115044247787,0.0196078431372549,0.5758,0.0,0.0,1.0,0.0,0.0,0.5087719298245614,0.5684210526315789,0.43157894736842106,0.03508771929824561,1
505,0.0,0.0,0.0,0.1111111111111111,0.0,0.006622516556291391,0.09090909090909091,0.0,0.0,0.013245033112582781,0.052980132450331126,0.013245033112582781,0.0,0.018633540372670808,0.0,0.0,0.013245033112582781,0.36363636363636365,0.2222222222222222,0.4166666666666667,0.10596026490066225,0.11920529801324503,0.0,0.059602649006622516,0.2670807453416149,0.4161490683229814,0.4380952380952381,0.21466666666666667,0.6020563871910175,0.6229371378468955,0.022840119165839126,0.0,0.6700666666666666,0.0,1.0,1.0,0.1,0.0,0.7329192546583851,0.5217391304347826,0.4782608695652174,0.037267080745341616,1
506,0.0,0.0,0.0,0.07317073170731707,0.0017793594306049821,0.008896797153024912,0.0,0.0071174377224199285,0.0,0.008896797153024912,0.03914590747330961,0.0,0.0,0.008710801393728223,0.005338078291814947,0.005338078291814947,0.0017793594306049821,0.27586206896551724,0.2897196261682243,0.2897196261682243,0.11921708185053381,0.12277580071174377,0.23809523809523808,0.09608540925266904,0.21080139372822299,0.43902439024390244,0.397212543554007,0.14717948717948717,0.5960368311498314,0.6295673080481553,0.02553830746119179,0.014285714285714285,0.6784666666666667,0.0,0.0,1.0,0.0,0.0,0.47038327526132406,0.578397212543554,0.42160278745644597,0.010452961672473868,1
507,0.0,0.04,0.0,0.09444444444444444,0.0,0.012861736334405145,0.4166666666666667,0.001607717041800643,0.00482315112540193,0.003215434083601286,0.05627009646302251,0.001607717041800643,0.001607717041800643,0.00631911532385466,0.003215434083601286,0.001607717041800643,0.00482315112540193,0.09615384615384616,0.0967741935483871,0.6370967741935484,0.09646302250803858,0.08038585209003216,0.06666666666666667,0.09646302250803858,0.20537124802527645,0.46129541864139023,0.373986308583465,0.1278787878787879,0.5678198384741941,0.6195754943944675,0.022891847699135714,0.014492753623188406,0.6540666666666667,0.0,1.0,1.0,0.0,0.0,0.6097946287519748,0.5860979462875198,0.41390205371248023,0.022116903633491312,1
508,0.010178117048346057,0.1276595744680851,0.02127659574468085,0.28735632183908044,0.0,0.010178117048346057,0.24,0.0,0.005089058524173028,0.002544529262086514,0.08142493638676845,0.002544529262086514,0.0,0.005012531328320802,0.017811704834605598,0.0,0.03307888040712468,0.375,0.1276595744680851,0.6276595744680851,0.0916030534351145,0.0737913486005089,0.25,0.07888040712468193,0.2681704260651629,0.5238095238095238,0.44878863826232246,0.1564705882352941,0.5301927311035494,0.6272006282140765,0.021529324424647365,0.0,0.6349333333333333,0.0,0.0,1.0,0.0,0.0,0.5764411027568922,0.581453634085213,0.41854636591478694,0.03508771929824561,1
509,0.0,0.04,0.0,0.15,0.0,0.017208413001912046,0.2727272727272727,0.022944550669216062,0.0076481835564053535,0.0019120458891013384,0.03824091778202677,0.0,0.0,0.007532956685499058,0.0057361376673040155,0.0,0.009560229445506692,0.15384615384615385,0.17272727272727273,0.42727272727272725,0.08795411089866156,0.10516252390057361,0.23076923076923078,0.11281070745697896,0.3182674199623352,0.4708097928436911,0.4271186440677966,0.16857142857142857,0.6268462434056259,0.642898291604078,0.017773306505700873,0.017857142857142856,0.5588666666666666,1.0,0.0,1.0,0.0,0.0,0.4218455743879473,0.5856873822975518,0.4143126177024482,0.026365348399246705,1
510,0.0,0.0,0.0,0.208955223880597,0.00392156862745098,0.011764705882352941,0.25,0.01568627450980392,0.00392156862745098,0.0,0.043137254901960784,0.00392156862745098,0.0,0.007662835249042145,0.0196078431372549,0.0,0.0,0.35714285714285715,0.16216216216216217,0.5405405405405406,0.0784313725490196,0.1607843137254902,0.4,0.1411764705882353,0.22988505747126436,0.3946360153256705,0.3621966794380587,0.15818181818181817,0.5562823376307885,0.6196989383427818,0.021608643457382955,0.0,0.6450666666666667,0.0,0.0,1.0,0.0,0.0,0.5977011494252874,0.6130268199233716,0.38697318007662834,0.06513409961685823,1
511,0.003484320557491289,0.058823529411764705,0.0,0.07142857142857142,0.003484320557491289,0.010452961672473868,0.15,0.0,0.0,0.006968641114982578,0.06620209059233449,0.006968641114982578,0.0,0.02364864864864865,0.006968641114982578,0.0,0.003484320557491289,0.29411764705882354,0.15942028985507245,0.4782608695652174,0.08362369337979095,0.12195121951219512,0.25,0.0627177700348432,0.1858108108108108,0.4831081081081081,0.4391891891891892,0.12333333333333334,0.6049902031405104,0.6422998380214678,0.014941892639734366,0.0,0.5406,1.0,1.0,1.0,0.1111111111111111,0.0,0.5067567567567568,0.543918918918919,0.4560810810810811,0.013513513513513514,1
512,0.004755434782608696,0.14772727272727273,0.056818181818181816,0.07629427792915532,0.0,0.0033967391304347825,0.2830188679245283,0.01358695652173913,0.029211956521739132,0.002717391304347826,0.014945652173913044,0.004755434782608696,0.004755434782608696,0.009427609427609427,0.010190217391304348,0.004755434782608696,0.006793478260869565,0.37894736842105264,0.08163265306122448,0.6122448979591837,0.08763586956521739,0.11005434782608696,0.09090909090909091,0.078125,0.24713804713804713,0.45454545454545453,0.41643097643097643,0.13378378378378378,0.5624121186944345,0.6402081887450526,0.02711230571461961,0.0,0.5480666666666667,0.0,0.0,1.0,0.0,0.0,0.367003367003367,0.5676767676767677,0.43232323232323233,0.022222222222222223,1
513,0.0,0.034482758620689655,0.034482758620689655,0.15730337078651685,0.0,0.005952380952380952,0.4,0.005952380952380952,0.002976190476190476,0.0,0.050595238095238096,0.011904761904761904,0.0,0.01729106628242075,0.005952380952380952,0.011904761904761904,0.0,0.3333333333333333,0.1111111111111111,0.6296296296296297,0.07738095238095238,0.08035714285714286,0.09090909090909091,0.08928571428571429,0.34293948126801155,0.4668587896253602,0.4622478386167147,0.10057971014492754,0.5856072088634526,0.6315965511500117,0.01811949069539667,0.027777777777777776,0.5135333333333334,0.0,0.0,1.0,0.09090909090909091,0.0,0.5043227665706052,0.6340057636887608,0.3659942363112392,0.01440922190201729,1
514,0.0,0.038461538461538464,0.038461538461538464,0.23893805309734514,0.0,0.010330578512396695,0.3235294117647059,0.01652892561983471,0.008264462809917356,0.010330578512396695,0.06611570247933884,0.006198347107438017,0.004132231404958678,0.018404907975460124,0.0,0.002066115702479339,0.004132231404958678,0.23333333333333334,0.1262135922330097,0.5436893203883495,0.09917355371900827,0.10537190082644628,0.0,0.07231404958677685,0.2229038854805726,0.4887525562372188,0.40777096114519423,0.17157894736842105,0.5446216063573956,0.6245737155471787,0.016336461591936045,0.0,0.5913999999999999,0.0,1.0,1.0,0.0,0.0,0.5214723926380368,0.5357873210633947,0.46421267893660534,0.05112474437627812,1
515,0.007194244604316547,0.0,0.0,0.08333333333333333,0.0,0.014388489208633094,0.3333333333333333,0.0,0.02158273381294964,0.007194244604316547,0.05755395683453238,0.007194244604316547,0.0,0.034013605442176874,0.0,0.007194244604316547,0.007194244604316547,0.18181818181818182,0.07142857142857142,0.7142857142857143,0.1223021582733813,0.10071942446043165,0.0,0.07913669064748201,0.23129251700680273,0.4421768707482993,0.3795918367346939,0.245,0.5880542772511641,0.6224788059841961,0.01901565995525727,0.018518518518518517,0.6164000000000001,0.0,0.0,1.0,0.0,0.0,0.6802721088435374,0.54421768707483,0.4557823129251701,0.05442176870748299,1
516,0.0,0.125,0.0,0.14942528735632185,0.0,0.011111111111111112,0.34615384615384615,0.0,0.002777777777777778,0.0,0.030555555555555555,0.002777777777777778,0.0,0.0136986301369863,0.013888888888888888,0.016666666666666666,0.005555555555555556,0.17391304347826086,0.0759493670886076,0.6329113924050633,0.08333333333333333,0.10277777777777777,0.25,0.07222222222222222,0.1917808219178082,0.4602739726027397,0.4887671232876712,0.12807017543859647,0.5459630298945639,0.6497915806098807,0.014677103718199608,0.034482758620689655,0.4903333333333333,0.0,0.0,1.0,0.0,0.0,0.5835616438356165,0.5287671232876713,0.4712328767123288,0.019178082191780823,1
517,0.0035211267605633804,0.18181818181818182,0.0,0.1375,0.0035211267605633804,0.03169014084507042,0.375,0.0035211267605633804,0.0035211267605633804,0.0035211267605633804,0.04225352112676056,0.014084507042253521,0.0,0.016722408026755852,0.0035211267605633804,0.0,0.0035211267605633804,0.3333333333333333,0.1836734693877551,0.5714285714285714,0.11267605633802817,0.13732394366197184,0.0,0.09154929577464789,0.25752508361204013,0.34782608695652173,0.35696767001114826,0.15333333333333332,0.5897171619133308,0.6204286971912286,0.025056947608200455,0.0,0.5072,0.0,0.0,1.0,0.06666666666666667,0.0,0.5752508361204013,0.5953177257525084,0.40468227424749165,0.023411371237458192,1
518,0.003436426116838488,0.23809523809523808,0.0,0.07142857142857142,0.0,0.03436426116838488,0.0,0.006872852233676976,0.0,0.013745704467353952,0.061855670103092786,0.0,0.0,0.009900990099009901,0.003436426116838488,0.0,0.003436426116838488,0.6363636363636364,0.22807017543859648,0.43859649122807015,0.13058419243986255,0.09965635738831616,0.0,0.05154639175257732,0.18811881188118812,0.48184818481848185,0.4376237623762376,0.13466666666666666,0.6223044327149788,0.6364018380896942,0.017763845350052248,0.014285714285714285,0.5848666666666666,1.0,0.0,1.0,0.0,0.0,0.570957095709571,0.6270627062706271,0.37293729372937295,0.009900990099009901,1
519,0.00273224043715847,0.08695652173913043,0.0,0.49019607843137253,0.0,0.01366120218579235,0.35,0.00546448087431694,0.00819672131147541,0.00819672131147541,0.01912568306010929,0.00273224043715847,0.01639344262295082,0.007978723404255319,0.00273224043715847,0.00273224043715847,0.00819672131147541,0.05555555555555555,0.08695652173913043,0.34782608695652173,0.040983606557377046,0.09836065573770492,0.25,0.06284153005464481,0.19414893617021275,0.425531914893617,0.34822695035460993,0.3580952380952381,0.570181694942423,0.6298295790496546,0.02743142144638404,0.013333333333333334,0.8451333333333333,0.0,0.0,1.0,0.0,0.0026595744680851063,0.5372340425531915,0.6675531914893617,0.3324468085106383,0.06382978723404255,1
520,0.007481296758104738,0.16666666666666666,0.16666666666666666,0.07894736842105263,0.0,0.04987531172069826,0.0,0.0,0.0024937655860349127,0.0024937655860349127,0.059850374064837904,0.004987531172069825,0.0024937655860349127,0.0048543689320388345,0.00997506234413965,0.00997506234413965,0.012468827930174564,0.07142857142857142,0.136986301369863,0.6438356164383562,0.12219451371571072,0.08728179551122195,0.07142857142857142,0.09975062344139651,0.16990291262135923,0.441747572815534,0.3854368932038835,0.1831111111111111,0.6296317720854724,0.643542391265914,0.0171939477303989,0.024096385542168676,0.7714,0.0,0.0,1.0,0.09090909090909091,0.0,0.5194174757281553,0.5800970873786407,0.4199029126213592,0.01699029126213592,0
521,0.0,0.0,0.0,0.3194444444444444,0.0,0.01675977653631285,1.0,0.0,0.00558659217877095,0.0,0.01675977653631285,0.00558659217877095,0.0,0.0106951871657754,0.0,0.0,0.03910614525139665,0.0,0.16,0.56,0.13966480446927373,0.10614525139664804,0.0,0.061452513966480445,0.21390374331550802,0.46524064171123,0.3579322638146168,0.1780952380952381,0.5671602380634457,0.6058702327305234,0.014763014763014764,0.014705882352941176,0.6464000000000001,0.0,0.0,1.0,0.0,0.0,0.5989304812834224,0.6417112299465241,0.3582887700534759,0.06951871657754011,0
522,0.0,0.2222222222222222,0.0,0.22,0.0,0.006944444444444444,0.0,0.003472222222222222,0.0,0.0,0.020833333333333332,0.0,0.003472222222222222,0.006622516556291391,0.003472222222222222,0.0,0.0,0.05,0.0,0.8148148148148148,0.12152777777777778,0.09722222222222222,0.0,0.06944444444444445,0.18211920529801323,0.38741721854304634,0.38896247240618104,0.18303030303030302,0.5607504040764815,0.6172110454211335,0.01991465149359886,0.009345794392523364,0.7089333333333334,0.0,0.0,1.0,0.07142857142857142,0.0,0.5761589403973509,0.6258278145695364,0.3741721854304636,0.026490066225165563,0
523,0.008174386920980926,0.16666666666666666,0.0,0.17592592592592593,0.01907356948228883,0.01907356948228883,0.1,0.005449591280653951,0.008174386920980926,0.013623978201634877,0.04087193460490463,0.005449591280653951,0.0,0.01871657754010695,0.005449591280653951,0.0,0.0027247956403269754,0.29411764705882354,0.16666666666666666,0.5512820512820513,0.11444141689373297,0.1008174386920981,0.2222222222222222,0.04087193460490463,0.2540106951871658,0.4946524064171123,0.3629233511586453,0.16622222222222222,0.5580869700287394,0.6142591123039871,0.020257826887661142,0.0,0.6294666666666666,1.0,1.0,1.0,0.2857142857142857,0.0,0.5561497326203209,0.56951871657754,0.4304812834224599,0.045454545454545456,0
524,0.0037593984962406013,0.0,0.045454545454545456,0.24050632911392406,0.016917293233082706,0.022556390977443608,0.17857142857142858,0.005639097744360902,0.009398496240601503,0.005639097744360902,0.043233082706766915,0.0037593984962406013,0.009398496240601503,0.0037174721189591076,0.005639097744360902,0.0,0.005639097744360902,0.2,0.1724137931034483,0.49137931034482757,0.09962406015037593,0.08270676691729323,0.17647058823529413,0.039473684210526314,0.2379182156133829,0.4795539033457249,0.34807930607187115,0.11208333333333333,0.5480504629926549,0.6240457115874576,0.022404991491775383,0.0,0.5372666666666667,1.0,0.0,1.0,0.0,0.0018587360594795538,0.5223048327137546,0.5743494423791822,0.4256505576208178,0.09479553903345725,0
